-85.457904,32.0345,-85.457346,32.035202
-87.595975,33.203131,-87.581516,33.209961
-88.018155,32.628382,-88.017249,32.629548
-88.250684,32.935654,-88.25003,32.936324
-86.820736,32.808186,-86.819497,32.808774
-87.898557,33.296022,-87.897452,33.296432
-87.63342,34.520968,-87.632136,34.522279
-87.120157,34.467565,-87.119593,34.467993
-85.875321,31.05418,-85.874935,31.054794
-87.289513,34.024078,-87.289235,34.024321
-85.667514,34.129747,-85.665143,34.131795
-85.512341,32.020961,-85.511234,32.02138
-87.253777,31.794442,-87.252994,31.795114
-86.770111,34.751418,-86.769199,34.752202
-86.32714,34.171948,-86.32512,34.173046
-85.748887,32.959252,-85.71429,32.988954
-87.551197,33.990389,-87.550678,33.991147
-87.559381,30.279972,-87.556618,30.281814
-86.531234,34.074616,-86.530284,34.075406
-88.125763,31.82393,-88.12509,31.82448
-87.42738,34.658649,-87.426879,34.659866
-88.058666,33.30953,-88.057878,33.310209
-87.784031,30.848013,-87.775839,30.854982
-86.369496,34.389354,-86.368351,34.390682
-88.121743,33.264021,-88.120884,33.265054
-86.428428,34.063243,-86.426204,34.064151
-87.819106,31.199016,-87.818706,31.199959
-86.757097,33.543754,-86.745926,33.551926
-87.926876,34.327758,-87.92632,34.328148
-87.773118,34.432277,-87.772473,34.43287
-87.832333,34.243018,-87.830906,34.24363
-88.215692,33.411212,-88.214271,33.412936
-86.975733,33.322474,-86.974776,33.323231
-85.411761,31.406519,-85.410782,31.407194
-87.436542,32.027222,-87.435226,32.027966
-85.935625,32.305262,-85.93478,32.305793
-86.758812,32.989603,-86.757733,32.990454
-85.97342,34.657336,-85.972442,34.65815
-87.618715,31.071895,-87.615621,31.075522
-85.710938,34.491617,-85.710311,34.492133
-87.840139,34.123188,-87.839802,34.12352
-87.487916,34.189664,-87.487506,34.189964
-86.053856,33.064916,-86.053414,33.065092
-87.11368,34.942542,-87.112632,34.943118
-86.869959,33.496018,-86.86687,33.500753
-87.906508,32.89649,-87.905322,32.897308
-85.7852,33.742906,-85.777647,33.745954
-87.402484,34.146332,-87.401552,34.147015
-85.976322,32.680847,-85.975698,32.682001
-85.892779,34.808835,-85.891861,34.809496
-85.339707,31.503057,-85.33824,31.504184
-85.980249,32.737513,-85.979616,32.737983
-88.08308,32.286685,-88.082214,32.287515
-85.900378,31.568626,-85.899821,31.569183
-87.004175,32.587018,-86.97796,32.615175
-86.098468,32.866087,-86.097604,32.867196
-86.646674,31.826507,-86.64619,31.82754
-85.811533,32.883643,-85.810895,32.884993
-86.728344,32.982778,-86.72807,32.983055
-85.821995,33.705002,-85.820491,33.705968
-85.745666,34.869168,-85.744865,34.86984
-87.174141,31.743014,-87.171904,31.744074
-87.498481,31.29968,-87.497206,31.300815
-85.38295,32.072074,-85.381953,32.074258
-87.513191,31.545607,-87.511702,31.547433
-86.766444,34.87113,-86.765801,34.871365
-87.904396,34.315359,-87.90375,34.315951
-85.873104,30.997468,-85.87232,30.99837
-87.697682,34.339832,-87.697186,34.340203
-87.738972,32.880598,-87.737446,32.881937
-86.758319,34.860712,-86.757887,34.861016
-87.728971,34.507429,-87.728188,34.508109
-86.257905,34.104786,-86.256455,34.10599
-87.376281,34.590378,-87.375861,34.590707
-88.067841,30.685135,-88.063772,30.687491
-86.994604,34.429335,-86.986194,34.438978
-85.695642,34.635667,-85.69516,34.636102
-85.855837,32.377693,-85.854917,32.378363
-85.701094,31.098232,-85.700105,31.099555
-87.681318,34.733354,-87.675929,34.744061
-85.499844,31.224624,-85.488918,31.227042
-85.4003,31.385334,-85.399279,31.385857
-86.368568,32.239371,-86.366824,32.240822
-85.907511,31.295065,-85.896916,31.301972
-87.161068,33.112834,-87.159569,33.114369
-87.97121,31.809685,-87.970085,31.810192
-87.140809,34.488183,-86.586367,34.714783
-88.056445,33.564033,-88.055802,33.565381
-88.112116,34.693586,-88.111171,34.69431
-86.143053,33.418852,-86.137798,33.423621
-86.656133,34.039325,-86.654789,34.039998
-88.042489,32.92381,-88.041965,32.924408
-86.707075,33.537947,-86.706301,33.538618
-87.916761,33.35053,-87.915822,33.35183
-87.787287,32.047044,-87.78666,32.048294
-86.536166,34.806962,-86.53536,34.808667
-87.375025,34.914436,-87.374261,34.91554
-85.208881,31.309052,-85.208224,31.309698
-87.875871,33.812497,-87.874339,33.813576
-87.630083,34.875479,-87.628618,34.876875
-88.16841,33.236127,-88.168015,33.236659
-87.095308,34.134573,-87.093956,34.135352
-87.836044,33.797618,-87.79177,33.825475
-87.723386,31.046096,-87.722299,31.046999
-85.590291,31.755472,-85.588836,31.756524
-86.115989,33.429601,-86.111094,33.436491
-87.903359,33.427736,-87.902618,33.428302
-85.964649,32.960431,-85.963398,32.962027
-87.627589,34.171131,-87.626709,34.172099
-85.602295,34.652809,-85.600651,34.654066
-87.514005,33.177118,-87.510305,33.179419
-87.079134,33.738387,-87.078031,33.739323
-86.029285,32.971881,-86.028088,32.972687
-85.614067,34.633539,-85.612918,34.634429
-86.249354,31.715819,-86.248516,31.717556
-85.547591,31.558648,-85.546027,31.559563
-87.901772,32.849728,-87.898156,32.852252
-86.813881,33.494937,-86.796354,33.508162
-86.592621,32.175619,-86.591176,32.176602
-87.760474,30.8437,-87.759787,30.844473
-88.379184,31.201997,-88.378222,31.202457
-87.876752,30.614738,-87.874339,30.618475
-87.169985,33.521645,-87.169377,33.522077
-86.774935,33.488971,-86.757582,33.503211
-86.832982,33.972828,-86.832509,33.973554
-88.128998,33.218477,-88.12823,33.218683
-85.695694,32.433374,-85.693002,32.436978
-87.831351,34.396278,-87.830878,34.396608
-86.39618,34.808485,-86.39439,34.809229
-86.239399,31.295322,-86.238014,31.296501
-88.203072,31.160573,-88.20218,31.161661
-85.909505,31.596036,-85.908941,31.59649
-86.069497,34.737614,-86.068967,34.738511
-86.445035,33.500261,-86.444097,33.500807
-88.117644,32.861134,-88.117131,32.861491
-85.940424,31.531111,-85.939553,31.531901
-87.259846,34.10621,-87.259016,34.106841
-87.186331,34.312517,-87.175943,34.324569
-85.963707,34.87981,-85.963285,34.88015
-86.990886,31.764603,-86.990127,31.765562
-86.267575,33.981931,-86.266337,33.982984
-87.61759,31.110324,-87.617158,31.110713
-86.185888,34.42218,-86.177109,34.435259
-85.90158,34.591553,-85.901103,34.592051
-87.341619,32.084156,-87.341082,32.084525
-87.685184,34.792638,-87.679824,34.796614
-88.088534,32.754924,-88.087793,32.755319
-87.334917,34.969692,-87.334393,34.96996
-87.991301,30.937949,-87.991,30.938241
-86.802272,34.834264,-86.801392,34.834904
-86.784553,33.50415,-86.782696,33.505842
-86.990714,31.880454,-86.989758,31.881455
-86.437306,34.474056,-86.436722,34.474532
-86.440654,31.876199,-86.439922,31.87694
-85.494999,31.886402,-85.490704,31.890873
-86.34617,33.267923,-86.342441,33.269562
-88.189257,34.058572,-88.188617,34.059302
-86.52012,32.297629,-86.519204,32.298796
-85.094235,31.581075,-85.093566,31.581593
-85.381085,31.222986,-85.378951,31.224438
-88.040712,30.680405,-88.005812,30.770835
-85.239407,31.59628,-85.237693,31.604138
-85.613709,31.904305,-85.6129,31.905159
-88.025029,33.355528,-88.024769,33.355721
-86.184285,31.66971,-86.182074,31.670784
-85.260074,33.156767,-85.259017,33.158296
-87.571126,31.737688,-87.570456,31.738203
-86.996075,31.771855,-86.995113,31.772264
-86.542024,34.737393,-86.532294,34.752133
-87.314673,34.471504,-87.313991,34.472242
-88.096985,33.412754,-88.096697,33.412979
-86.123266,34.736949,-86.122307,34.738333
-86.732955,32.163946,-86.732394,32.164558
-86.357785,34.611774,-86.357073,34.612635
-87.510364,31.795532,-87.508374,31.797278
-87.092926,33.74097,-87.091156,33.741427
-88.077563,34.14227,-88.076765,34.143629
-86.251415,31.57955,-86.250775,31.580452
-86.104587,33.432344,-86.103412,33.43325
-87.775285,30.884394,-87.773619,30.885833
-87.327637,33.363341,-87.327029,33.36394
-85.99053,32.618028,-85.988554,32.620314
-88.266303,32.135454,-88.264474,32.136954
-88.162374,33.724117,-88.161637,33.724766
-85.966975,32.357607,-85.964503,32.358266
-87.524422,32.574944,-85.742549,33.581598
-85.982053,32.965562,-85.980729,32.96719
-85.739933,31.147947,-85.732943,31.154613
-87.508355,34.262654,-87.507929,34.262875
-87.338643,33.721578,-87.337578,33.722576
-87.72039,33.687437,-87.719531,33.688764
-85.871968,31.046949,-85.871014,31.047335
-87.790036,33.426254,-87.789239,33.427124
-85.03769,32.371009,-85.036868,32.371865
-85.694894,34.289464,-85.634658,34.369489
-85.661423,34.511426,-85.659984,34.512858
-85.924945,34.833842,-85.923892,34.834852
-86.274271,32.942189,-86.273526,32.942605
-86.759813,33.974708,-86.758983,33.975813
-85.231624,32.648031,-85.230584,32.648994
-87.128238,31.006906,-87.126712,31.00888
-88.287195,33.397021,-88.286735,33.397419
-85.314549,31.672038,-85.312783,31.672945
-86.950018,31.838712,-86.9494,31.839481
-88.149143,33.944221,-88.148048,33.944768
-85.782147,34.598363,-85.781538,34.598885
-85.797405,31.176316,-85.796763,31.176608
-85.637836,34.50044,-85.628522,34.506913
-87.279452,34.042333,-87.278676,34.042848
-87.087605,33.747735,-87.086446,33.748266
-87.708578,34.912957,-87.708039,34.913378
-85.986753,34.577871,-85.985724,34.57833
-87.639159,30.85162,-87.638273,30.852589
-85.485941,31.884457,-85.484241,31.885605
-87.916721,34.59612,-87.915726,34.596574
-86.770539,33.507469,-86.76117,33.513095
-87.544211,32.055926,-87.54318,32.057133
-85.176202,32.805529,-85.172938,32.80731
-85.756713,34.650837,-85.75602,34.651443
-85.772844,32.022534,-85.772286,32.023729
-87.769084,31.721413,-87.763948,31.725373
-148.660235,70.190098,-148.402885,70.256765
-159.998693,70.636758,-159.991678,70.639442
-139.722434,59.577651,-139.716823,59.580109
-138.098147,59.442952,-138.030472,59.461958
-136.44849,57.778325,-134.91302,58.287961
-143.603317,70.126574,-143.43214,70.15444
-156.31949,71.355134,-156.279769,71.359879
-149.920788,61.52137,-149.920386,61.521797
-149.217207,70.49049,-149.057214,70.525699
-149.716718,70.567648,-149.642651,70.570816
-151.749027,68.133665,-151.732235,68.14223
-139.749016,59.561058,-139.745729,59.565345
-136.575604,57.845573,-136.342308,58.105818
-139.727265,59.564716,-139.724217,59.56726
-139.661325,59.591018,-139.658248,59.593952
-139.511396,59.699204,-139.50167,59.703762
-139.541059,59.964257,-139.522543,59.977332
-139.541059,59.964257,-139.522543,59.977332
-150.061363,61.745328,-150.052849,61.761393
-150.063731,62.316787,-150.061214,62.317932
-161.385924,64.419958,-161.343437,64.431676
-171.738229,63.761606,-171.735256,63.773163
-161.150717,64.322658,-161.14067,64.328992
-149.931358,61.527071,-149.929846,61.52824
-160.274118,66.921675,-157.78894,67.871517
-135.719572,57.638861,-135.590615,57.708836
-164.565505,67.730911,-164.550466,67.736395
-165.281217,60.573341,-165.269287,60.575505
-164.282366,60.148427,-164.28145,60.153218
-161.579366,59.117604,-161.564351,59.120216
-155.445841,61.355912,-155.435875,61.358994
-173.120769,60.314863,-172.254821,60.611498
-161.509145,60.801473,-161.48864,60.809975
-162.525725,60.874539,-162.525197,60.875352
-157.401384,57.511976,-157.37274,57.515862
-135.878028,56.988791,-135.560099,57.34402
-161.848863,60.77376,-161.826267,60.789984
-161.235536,60.904134,-161.222746,60.909614
-135.353914,58.91863,-135.297036,59.019257
-135.278875,59.06928,-135.273211,59.079694
-161.921623,59.745464,-161.918451,59.746716
-146.219783,61.135292,-146.201738,61.139918
-146.230867,60.863,-146.210317,60.870319
-146.009775,60.670884,-145.983852,60.677378
-146.411987,60.691126,-146.397828,60.699532
-142.893332,61.433857,-142.875445,61.444794
-145.807813,60.612469,-145.791719,60.620031
-146.266305,61.124792,-146.260345,61.127099
-144.903825,60.391688,-141.001849,62.511819
-142.316719,60.99109,-141.218858,61.398988
-143.711369,61.745711,-141.332127,62.39854
-148.316306,60.011191,-148.039371,60.201874
-145.461306,60.259227,-145.341733,60.292738
-145.732963,60.620304,-145.724058,60.626926
-146.310328,61.124117,-146.305487,61.126626
-144.967065,60.464528,-144.920689,60.485705
-148.00063,60.079089,-148.000035,60.082476
-145.440293,60.336886,-145.142117,60.409727
-158.621956,59.280496,-158.615052,59.285309
-145.835166,64.130734,-145.834206,64.135535
-141.21111,64.789265,-141.20242,64.790551
-132.377869,56.469051,-132.376787,56.46982
-145.179072,60.408245,-145.117462,60.426513
-144.932024,60.453357,-144.915209,60.460441
-145.141925,60.295279,-145.125,60.30333
-144.932041,60.462567,-144.914715,60.471205
-145.167513,60.344033,-145.156218,60.350871
-144.978418,60.489584,-144.971538,60.491998
-144.861693,60.469681,-144.8505,60.482676
-144.88267,60.467618,-144.871358,60.476978
-146.308801,61.122906,-146.305312,61.126018
-145.732853,60.543497,-145.724513,60.543765
-147.629695,60.523264,-147.548982,60.581011
-148.656253,60.681756,-148.619993,60.721975
-148.656376,60.496969,-148.188679,60.779686
-147.461537,60.863599,-147.419307,60.883384
-148.019787,60.655386,-147.845715,60.750978
-147.814898,60.756514,-147.804351,60.760513
-141.829951,61.908296,-141.825935,62.016965
-143.346724,63.365035,-143.31107,63.378157
-149.106835,61.585027,-149.103039,61.586967
-147.751597,60.813403,-147.728224,60.828428
-147.904638,60.329899,-147.894621,60.338435
-147.904638,60.329899,-147.894621,60.338435
-147.425918,59.86395,-147.3843,59.877957
-147.923161,60.276652,-147.901095,60.298575
-147.663126,60.481915,-147.601827,60.54334
-147.668299,60.485744,-147.634345,60.504301
-146.845925,60.843862,-146.814448,60.855208
-159.781913,62.183732,-159.768755,62.193303
-147.95146,64.790817,-147.924226,64.797194
-147.063802,64.55248,-147.060887,64.554344
-146.866122,64.330762,-146.848087,64.336471
-147.0655,64.542528,-147.058296,64.546274
-147.865253,64.848013,-147.81262,64.862336
-161.210755,55.999777,-161.207809,55.999899
-163.182389,55.39495,-163.11707,55.439881
-154.853351,59.937275,-154.835959,59.959635
-166.143063,61.52604,-166.135497,61.531683
-160.117041,55.304757,-160.025363,55.346426
-156.461529,59.069765,-156.421511,59.094305
-159.53254,55.851473,-159.521385,55.869997
-160.938886,55.895788,-160.802405,55.952924
-162.033078,55.090381,-162.03037,55.092116
-162.278442,55.115007,-162.257363,55.117053
-149.823798,61.186935,-149.814807,61.189848
-135.031038,58.470484,-134.938928,58.52046
-157.29001,58.195132,-157.264056,58.205482
-149.98798,61.19496,-149.963611,61.200582
-149.796916,60.922526,-148.821865,61.455702
-149.753528,61.233777,-149.751961,61.234535
-149.968653,61.183685,-149.962333,61.189431
-158.859365,55.925674,-158.849269,55.931834
-154.521121,59.536165,-154.511813,59.539462
-154.829676,59.752646,-154.823085,59.753674
-134.66976,58.33017,-134.648694,58.344954
-147.437094,66.361876,-147.390298,66.365648
-150.148081,65.522371,-150.136314,65.540055
-158.933051,63.957436,-158.894908,63.978236
-133.816358,57.840956,-133.812269,57.845448
-133.813283,57.837624,-133.813051,57.837784
-145.582444,68.111362,-145.563572,68.122688
-152.065321,65.142264,-151.995876,65.150172
-158.456867,64.449273,-158.36556,64.524533
-144.069199,65.825073,-144.065609,65.834609
-158.721421,64.132465,-158.654871,64.199554
-145.268965,66.565197,-145.228827,66.574666
-150.031063,65.764757,-149.969412,65.773481
-149.070192,65.982641,-148.988551,65.988868
-134.469079,58.32904,-134.46525,58.331067
-152.47462,65.114453,-152.405653,65.130636
-149.431788,60.131778,-149.430622,60.135171
-151.527383,59.104737,-151.427854,59.148128
-153.291227,65.101268,-153.213365,65.120253
-151.531872,59.503315,-151.499648,59.509647
-153.658613,59.851414,-152.41327,61.427768
-155.284045,64.813063,-155.156515,64.848137
-151.4775,59.538651,-151.469895,59.542327
-130.635743,54.80157,-130.623877,54.813181
-131.744008,55.402335,-131.743484,55.403008
-134.422144,56.001151,-133.690582,56.937393
-160.204577,62.523075,-160.1734,62.565728
-152.094063,65.151193,-152.081131,65.153179
-150.908493,59.853135,-150.899653,59.863446
-164.345193,62.716958,-164.274425,62.728073
-164.642179,62.674113,-164.637705,62.683092
-162.075746,61.562955,-161.961521,61.623563
-133.074906,56.51059,-132.964298,56.595803
-165.585551,61.535531,-165.579055,61.545467
-150.435334,59.342298,-150.378008,59.358753
-149.668398,59.641263,-149.64549,59.697818
-156.758387,56.191045,-156.745762,56.195418
-132.956945,56.820983,-132.940992,56.830974
-153.369565,57.717288,-153.329257,57.748363
-153.443492,59.630863,-153.439331,59.631832
-163.289018,62.054442,-163.287532,62.072839
-134.666709,56.169603,-134.664475,56.213663
-161.332247,61.750852,-161.306696,61.766788
-164.863193,62.699743,-164.845459,62.71099
-153.443634,59.629033,-153.425446,59.640727
-151.193031,59.74067,-151.132026,59.768848
-131.700529,55.564737,-131.692971,55.569813
-131.342241,54.971899,-131.300428,54.995253
-152.37655,57.799995,-152.37278,57.801874
-152.400133,57.789133,-152.398,57.789921
-152.31563,57.363682,-152.255341,57.394021
-153.952745,56.72193,-153.936008,56.728318
-152.853069,57.884689,-152.842147,57.886369
-161.97844,61.577189,-161.950136,61.612824
-152.521737,57.884035,-152.322156,57.972443
-152.736842,58.35382,-152.6808,58.386452
-131.682836,55.577978,-131.670088,55.586262
-156.282505,57.373502,-156.250989,57.386496
-156.807369,56.146929,-156.76271,56.227936
-151.895833,58.164545,-151.789743,58.267322
-154.364686,56.492922,-154.039945,56.618938
-152.701721,58.453894,-152.682558,58.462192
-170.284439,57.125262,-170.283896,57.125458
-170.234919,57.158283,-170.230443,57.168722
-154.132643,56.683189,-154.0182,56.731683
-176.146521,51.789018,-176.134629,51.797918
-176.211855,51.967748,-175.972955,52.118757
-178.304251,51.473619,-178.274626,51.48407
-176.16802,51.94532,-176.14266,51.957748
-175.49608,51.97428,-175.483171,51.98085
-131.690389,55.880197,-131.633417,55.914078
-131.57789,55.308699,-131.576499,55.309398
-132.266329,55.744626,-132.265437,55.745356
-132.267164,55.736223,-132.266171,55.737444
-170.012487,52.774042,-169.666512,52.894977
-168.404791,52.99305,-168.39499,52.997832
173.14598,52.822511,173.183963,52.844397
-178.860011,51.541806,-178.732914,51.578659
-166.886438,53.428655,-166.865011,53.461951
-131.831113,55.480285,-131.818756,55.485734
-131.691068,55.570894,-131.679855,55.5778
-130.689517,55.96044,-130.676573,55.985841
-156.645002,56.044584,-156.634012,56.052848
-131.478815,55.498964,-131.465936,55.506633
-131.326937,55.241389,-131.31814,55.247331
-130.983752,55.315896,-130.930096,55.382508
-136.028195,58.506235,-135.986677,58.524224
-132.973959,56.494416,-132.542441,56.71028
-131.842036,55.845785,-131.814046,55.857915
-131.24469,55.044215,-131.175407,55.113042
-131.342241,54.971899,-131.300428,54.995084
-133.892643,56.927796,-133.881453,56.934683
-133.919766,56.709484,-133.905422,56.721647
-132.875814,56.128107,-132.872004,56.130666
-132.971177,55.355591,-132.955995,55.362484
-133.763267,56.786797,-133.714823,56.806671
-133.7393,56.721923,-133.707821,56.74836
-132.931195,57.031716,-132.922886,57.037793
-132.371944,56.355565,-132.249812,56.468841
-134.088396,56.926167,-134.061346,56.934606
-134.072225,56.896652,-134.034898,56.913228
-132.961727,56.798955,-132.928808,56.806705
-133.047042,55.247814,-132.987706,55.268064
-132.446547,54.78445,-132.423686,54.816719
-132.950037,55.211034,-132.934943,55.220396
-132.98404,56.190545,-132.951937,56.20063
-132.93115,56.157194,-132.893868,56.177624
-151.823619,64.67858,-151.689694,64.680653
-160.067706,62.891356,-160.064813,62.899048
-132.568672,56.662452,-132.540231,56.675801
-132.192982,55.919295,-132.179963,55.923031
-132.384713,55.908749,-132.361488,55.918381
-132.633121,56.033856,-132.617425,56.058386
-132.723362,55.912557,-132.104415,56.352352
-133.361661,55.77253,-133.215651,55.916117
-149.948261,61.518236,-149.944785,61.52084
-132.346859,55.888312,-132.30222,55.909736
-132.036287,55.035655,-132.018627,55.039441
-132.336037,55.850749,-132.30823,55.879244
-135.704004,56.983364,-135.699389,56.986737
-132.336037,55.850749,-132.30823,55.879244
-135.417501,57.082355,-135.414243,57.084969
-135.407033,57.075546,-135.40388,57.077918
-131.93469,56.213612,-131.912711,56.234343
-133.676419,56.160589,-133.265068,56.35443
-133.415093,55.137589,-132.094179,55.909075
-132.410745,54.68963,-131.952552,55.280025
-133.62731,56.351517,-133.622975,56.353894
-133.816726,55.893339,-133.28733,56.164949
-132.937918,55.042694,-132.91051,55.076194
-133.438107,55.894567,-133.328784,55.992112
-133.068228,56.194837,-133.043884,56.215083
-133.496365,55.903439,-133.475182,55.914987
-133.505713,55.930649,-133.401019,55.998382
-133.385622,55.799273,-133.365358,55.816775
-133.401419,55.877931,-133.375934,55.890828
-133.082192,56.046825,-133.069114,56.060987
-132.025243,55.030565,-132.016147,55.034735
-133.401419,55.877931,-133.375934,55.890828
-133.418644,55.708587,-133.401935,55.723979
-132.97169,56.01253,-132.920919,56.06265
-133.164257,55.497633,-133.160382,55.499495
-135.413983,57.067762,-135.411623,57.069713
-133.437844,55.633643,-133.404996,55.655208
-133.624143,55.642745,-133.601327,55.653376
-133.094041,55.376155,-133.084263,55.383683
-162.593209,66.895913,-162.591575,66.896752
-133.663861,55.418057,-133.614237,55.441678
-133.692369,55.236266,-133.449674,55.432474
-133.458573,55.449799,-133.278623,55.570258
-164.029536,59.927315,-164.023533,59.933332
-133.191544,55.264921,-133.168761,55.272771
-133.097922,55.57895,-133.091758,55.582721
-133.116769,55.427559,-133.101428,55.441562
-132.994658,55.158504,-132.981228,55.17384
-132.869791,55.191914,-132.857286,55.195129
-132.85274,55.232113,-132.841116,55.239506
-132.732031,55.105578,-132.688621,55.141324
-163.980701,59.670071,-163.918827,59.695284
-132.914628,55.072806,-132.903963,55.079324
-132.147939,55.436754,-132.109753,55.45162
-133.67867,56.210068,-133.670326,56.222382
-162.274242,60.86188,-162.2728,60.867304
-132.213288,55.397993,-132.175841,55.406209
-144.996194,60.488758,-144.981556,60.493831
-132.001238,55.05209,-131.989601,55.059318
-131.990014,54.88052,-131.979546,54.889617
-133.621579,56.327329,-133.616864,56.329366
-132.38195,55.486823,-132.319994,55.508658
-135.345795,56.994175,-135.340549,56.996485
-144.955822,60.444841,-144.950851,60.44698
-132.475161,55.666628,-132.461262,55.678494
-136.373918,58.238148,-136.34552,58.252605
-136.373918,58.238148,-136.34552,58.252605
-135.966559,58.449842,-135.862008,58.486133
-133.396167,55.97669,-133.372986,55.99844
-131.434249,55.214779,-131.428292,55.218614
-133.949594,55.844469,-133.840448,55.940972
-135.732839,58.326397,-135.537228,58.385662
-135.463395,58.318104,-135.45547,58.328819
-134.7362,58.263551,-134.724278,58.274388
-133.676419,54.68963,-131.952552,56.357537
-134.550878,57.511246,-134.546006,57.514836
-136.407989,58.192758,-136.387243,58.205578
-133.677343,57.174925,-132.367984,58.150151
-134.268851,57.881177,-134.253536,57.896537
-134.285133,57.904962,-134.175594,57.957218
-133.927068,57.450812,-133.917181,57.459736
-133.588098,57.496711,-133.571434,57.503068
-135.33826,57.024386,-135.332542,57.028215
-135.324592,57.037258,-135.324145,57.03767
-134.167418,57.898044,-134.140355,57.92769
-133.499969,57.298614,-133.490311,57.302754
-136.215359,57.944573,-136.213385,57.945393
-134.167418,57.898044,-134.140355,57.92769
-136.221629,57.951667,-136.22031,57.952401
-135.312874,57.036216,-135.31183,57.036763
-135.368327,57.026394,-135.366014,57.027955
-134.553821,57.504073,-134.53669,57.511921
-136.36307,58.196011,-136.359319,58.197718
-136.187973,58.624458,-136.178329,58.632027
-133.499969,57.298614,-133.490311,57.302754
-135.500483,58.183249,-135.488332,58.189816
-136.359161,58.193592,-136.354553,58.195133
-135.341425,57.044495,-135.338773,57.045756
-135.278966,56.695408,-135.214448,56.742237
-143.774734,70.085313,-143.548416,70.136451
-144.953122,60.522593,-144.950279,60.523806
-134.15328,57.888335,-134.143492,57.901778
-134.094696,57.316478,-134.094055,57.316825
-135.413983,57.067762,-135.411623,57.069713
-136.37384,57.454605,-134.828091,58.001387
-135.395211,56.839033,-135.385078,56.843368
-156.74251,58.682612,-156.733398,58.687759
-157.029725,58.731319,-157.016068,58.7372
-145.160218,66.497038,-145.134634,66.512708
-148.770917,70.431313,-148.731521,70.443769
-159.991268,70.637328,-159.980926,70.641159
-139.651782,59.663397,-139.642351,59.671545
-139.711768,59.607322,-139.700194,59.613291
-135.419181,57.076058,-135.405959,57.086565
-135.314421,57.010798,-135.310584,57.013034
-135.455485,58.317874,-135.450582,58.324971
-166.152656,66.217206,-166.035391,66.261525
-161.033427,66.828395,-161.022027,66.832897
-149.950667,61.516193,-149.94346,61.518234
-149.112289,61.601629,-149.107762,61.602758
-135.692452,57.227958,-135.565611,57.322205
-135.709181,56.98547,-135.702734,56.989425
-156.611473,64.639335,-156.464247,64.658168
-135.482364,57.098181,-135.472051,57.115895
-139.736629,59.582578,-139.716287,59.592231
-135.404891,56.77712,-135.376216,56.806804
-156.59321,61.786443,-156.590998,61.793573
-150.661993,60.488418,-150.652486,60.497417
-150.81244,60.872958,-150.809687,60.873607
-135.310139,56.730463,-135.27347,56.753782
-159.56101,61.573646,-159.524288,61.587562
-163.183522,59.872155,-163.181675,59.879679
-166.282979,60.373751,-166.262951,60.379176
-135.069975,56.733164,-135.026265,56.758093
-135.331155,57.039032,-135.326735,57.040933
-135.692452,57.227958,-135.565611,57.322205
-135.740363,56.988364,-135.726828,56.998598
-135.306061,57.004577,-135.303896,57.005382
-135.333164,57.038546,-135.33123,57.039792
-135.323142,57.03718,-135.319618,57.039426
-135.306061,57.004577,-135.303896,57.005382
-135.365926,56.996241,-135.339786,57.001599
-135.557977,57.139966,-135.45189,57.228969
-135.296796,57.012916,-135.293149,57.01431
-135.312874,57.036216,-135.31183,57.036763
-135.358967,57.023365,-135.354916,57.025279
-157.010693,66.637227,-149.536296,68.657423
-162.273905,60.852209,-162.2629,60.863784
-172.7743,60.194583,-172.744345,60.213199
-153.498123,65.110034,-153.39215,65.134608
-149.044764,70.474325,-148.847027,70.49008
-147.430285,70.364785,-147.412873,70.367266
-139.736629,59.582578,-139.716287,59.592231
-145.538474,62.109691,-145.532651,62.113474
-139.748187,59.588355,-139.727338,59.613526
-140.01959,59.772277,-139.609684,60.002523
-149.443907,61.590978,-149.440181,61.592028
-149.85315,61.395073,-149.832954,61.396714
-167.24112,65.906933,-166.812875,66.049177
-161.755793,63.603257,-161.744222,63.608579
-152.866552,62.722004,-148.777843,64.08538
-166.866771,65.247487,-166.859808,65.270602
-157.868045,67.086591,-157.858045,67.091391
-139.804221,59.558982,-139.716378,59.638952
-161.383398,60.79441,-161.365944,60.81858
-135.334517,57.052375,-135.333284,57.052931
-156.531457,57.874322,-153.250377,59.253297
-164.401552,65.436206,-162.701497,66.594115
-158.13712,61.865895,-158.131363,61.869665
-162.375636,60.110833,-162.263859,60.177148
-144.994022,60.449819,-144.99078,60.453417
-162.353746,60.171878,-162.281042,60.195173
-160.356397,61.512734,-160.349302,61.517315
-162.072207,58.642474,-162.062846,58.655286
-162.040352,60.209955,-162.03671,60.217538
-146.245366,61.125577,-146.237374,61.129152
-152.076718,65.143451,-152.035699,65.150469
-132.941072,56.099669,-132.848228,56.14798
-132.209887,55.926721,-132.130004,56.040039
-145.947419,60.684273,-145.922609,60.694835
-145.268009,60.221499,-145.146735,60.251775
-145.200459,60.304766,-145.166206,60.321613
-159.503107,55.841721,-159.493835,55.855473
-159.369181,55.747081,-159.27591,55.8179
-144.895189,61.713663,-143.882699,62.116681
-144.948961,62.02345,-141.830075,62.718552
-144.068427,61.07026,-142.217297,61.566991
-146.731865,60.233988,-146.080221,60.486087
-148.065858,60.808938,-146.491315,61.463411
-146.255657,61.130333,-146.231074,61.133974
-145.497171,60.488993,-145.465912,60.4967
-148.746285,60.802072,-148.164106,61.070832
-158.374287,56.307957,-158.36276,56.313492
